btp;desc
2300016676;TRSF E-BANKING CR 1004/FTSCY/WS95271 348000.00 esteh pondok ungu 10 april CLAUDIA
2300011274;TRSF E-BANKING CR 1004/FTSCY/WS95051 463270.00 TF2503308 2025/02/1047873 NALEDA BOGA SERVIC
2300011274;TRSF E-BANKING CR 1004/FTSCY/WS95051 694904.00 TF2503381 2025/02/1053237 NALEDA BOGA SERVIC
2300008954;TRSF E-BANKING CR 1004/FTSCY/WS95031 455520.00 TEA TIME HENRI BONANZA
2300005759;TRSF E-BANKING CR 1004/FTSCY/WS95051 3613783.00 99875 KANEMORY FOOD SERV
2300017799;TRSF E-BANKING CR 1004/FTSCY/WS95051 683280.00 5210365656 LEVANI KARYA GEMIL
2300018516;TRSF E-BANKING CR 1004/FTSCY/WS95051 177700939.00 ASTRO TECHNOLOGIES
2300014887;TRSF E-BANKING CR 1004/FTSCY/WS95051 683280.00 PO 021401 fresh milk CITA SARI ALAM PT
2300016309;TRSF E-BANKING CR 1004/FTSCY/WS95011 455520.00 Srawung Sari Cafe 22 Mar 2025 RIRIK SUNARSARI
2300015760;TRSF E-BANKING CR 1004/FTSCY/WS95051 683280.00 Fresh Milk NB538136 KOPI TUJUH INDONES
2300015259;TRSF E-BANKING CR 1004/FTSCY/WS95031 911040.00 whiley 8 april AMARIS NESSA VIDYA
2300016081;TRSF E-BANKING CR 1004/FTSCY/WS95051 455520.00 inv 5210353696 colega COLEGA BERSAUDARA
2300010842;TRSF E-BANKING CR 1004/FTSCY/WS95051 911040.00 N8612107 BNH GLOBAL GROUP P
2300016918;TRSF E-BANKING CR 1004/FTSCY/WS95051 683280.00 freshmilk YAKIN DAMAI SEJAHT
2300016146;TRSF E-BANKING CR 1004/ATSCY/WS95051 REF:25041000704785 PI.2025.03.00179 KOPI TERBAIK NUSAN
2300016834;TRSF E-BANKING CR 1004/FTSCY/WS95051 6832800.00 inv tgl 3,5,7 Mare t 2025 ACAII PADMA AMRETA
2300017833;TRSF E-BANKING CR 1004/FTSCY/WS95051 911040.00 GF Bintaro FM 2crt 8 & 9 Apr HOKEE BAGI BERSAMA
2300017621;TRSF E-BANKING CR 1004/FTSCY/WS95051 455520.00 Libero Sunter Milk 9April-98 LIBERO BOGA SUKSES
2300012824;TRSF E-BANKING CR 1004/FTSCY/WS95051 2955624.00 Libero Grogol Milk,mz11-15mrt LIBERO BOGA MAKMUR
2300012824;TRSF E-BANKING CR 1004/FTSCY/WS95051 3644130.00 Libero Grogol mlkglt27,29mrt-4ap LIBERO BOGA MAKMUR
2300016429;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25032700467485 INV 510315541 DLL TIWA ABADI PT
2300016156;TRSF E-BANKING CR 1104/FTSCY/WS95051 1366560.00 1062389 SCARLETT BOGA UNIV
2300017288;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 1062387 SCARLETT BOGA INTE
2300005150;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 098572 (11/03/2025 DARWAZA UTAMA PT
2300015625;TRSF E-BANKING CR 1104/FTSCY/WS95271 455520.00 playspot DENIS ANGELA
2300017158;TRSF E-BANKING CR 1104/FTSCY/WS95271 455520.00 susu 26mar YOGI HIMAWAN
2300009787;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 Bi.Susu TT1060943, 1062601 METRO CITY RESIDEN
2300017730;TRSF E-BANKING CR 1104/FTSCY/WS95271 655200.00 HENDRA DJOHAN
2300014094;TRSF E-BANKING CR 1104/FTSCY/WS95011 683280.00 GF fresh 3dus 12apr2025 RONNY YULIADY
2300017346;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 10 April 25 PHILIPUS LAIA
2300017557;TRSF E-BANKING CR 1104/FTSCY/WS95271 227760.00 S/O Number 1210387 374 CHRISTOPHER KEVIN
2300018124;TRSF E-BANKING CR 1104/FTSCY/WS95031 680652.00 pizzalicious FITRI HERMAWATI HA
2300017681;TRSF E-BANKING CR 1104/FTSCY/WS95271 436800.00 WHIA HOLLY
2300016710;TRSF E-BANKING CR 1104/FTSCY/WS95031 2049840.00 ANDIKA NUGRAHA
2300018001;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 Sullys Homemade 2 karton 1 L ANG KIM NIO ROSJE
2300015328;TRSF E-BANKING CR 1104/FTSCY/WS95271 683280.00 JOHANNES BENJAMIN
2300018356;TRSF E-BANKING CR 1104/FTSCY/WS95031 442680.00 Gaio soft culfure fresh n skim JANNY MULYANTO
2300018014;TRSF E-BANKING CR 1104/FTSCY/WS95011 683280.00 Freshmilk AGNES DYKE PEKERTI
2300005984;TRSF E-BANKING CR 1104/FTSCY/WS95011 4747200.00 LIGAWATI TIRTADINA
2300016254;TRSF E-BANKING CR 1104/FTSCY/WS95271 911040.00 kopi wais 5 april 2025 EDDY WICAKSONO
2300012528;TRSF E-BANKING CR 1104/FTSCY/WS95051 4800000.00 SUSU GREENFIELDS 10/04 PUSAKA SUTAN MUDO
2300012975;TRSF E-BANKING CR 1104/FTSCY/WS95051 4621824.00 susu maret MITRA GENERASI BOG
2300013052;TRSF E-BANKING CR 1104/FTSCY/WS95031 1366560.00 K002000103266,5370 , 5295 YENNY
2300018344;TRSF E-BANKING CR 1104/FTSCY/WS95271 455520.00 Susu Ardhan BAYU ADJIE PANGEST
2300017969;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 Greenfields Ind, Inv 3413 & 4711 TAWANG ORION PANAK
2300001280;TRSF E-BANKING CR 1104/FTSCY/WS95051 6832800.00 INV. 8449562+ 8471851+8496255 OPAL COFFEE INDONE
2300015718;TRSF E-BANKING CR 1104/FTSCY/WS95271 11775060.00 TAN A TIE
2300016095;TRSF E-BANKING CR 1104/FTSCY/WS95271 455520.00 N8615509 AJ Koffie 11 April 2025 RATNA DWI NOVIYANT
2300017083;TRSF E-BANKING CR 1104/FTSCY/WS95031 227760.00 LAURA KATARINA SIR
2300017778;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 PT ABEEY INDONESIA
2300012229;TRSF E-BANKING CR 1104/FTSCY/WS95011 911040.00 NINO HERUSANTO AZI
2300017264;TRSF E-BANKING CR 1104/FTSCY/WS95031 683280.00 cavenus tc SUSI LUSIAWATI
2300018202;TRSF E-BANKING CR 1104/FTSCY/WS95031 227760.00 Susu 1 karton mxo MUHAMMAD LUTHFAN S
2300016753;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 Bill Freshmilk tg l 11 April INA RAHMAWATI
2000084941;TRSF E-BANKING CR 1104/FTSCY/WS95051 2733120.00 TUCK SUSU TG 07,14 TAK TIK TUK PT
2300005984;TRSF E-BANKING CR 1104/FTSCY/WS95011 5238480.00 RANDY SUMANTO ALIW
2300017566;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 VICKIE ROSELANI S
2300017896;TRSF E-BANKING CR 1104/FTSCY/WS95051 243450.00 CP202502270010 1222580352 VIRTUS MAHA NIRMAY
2300018212;TRSF E-BANKING CR 1104/FTSCY/WS95271 1366560.00 WILLIAM FATH WIRYO
2300015584;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 SO1210390357 SUSU GF DEMORE BOGA PRIMA
2300017560;TRSF E-BANKING CR 1104/FTSCY/WS95271 455520.00 Inv Greenfields 18 Maret Nommy ANGELIA TAIJ
2300013121;TRSF E-BANKING CR 1104/FTSCY/WS95051 6140874.00 INV 14, 15, 17 MAR 2025 NAKO SMB NAKO MAJU BERSAMA
2300017337;TRSF E-BANKING CR 1104/FTSCY/WS95011 2277600.00 N8597821 susu JUNI FRANSISKA
2300012821;TRSF E-BANKING CR 1104/FTSCY/WS95031 2733120.00 Order 10 april JEFFRI FERNANDO PA
2300018107;TRSF E-BANKING CR 1104/FTSCY/WS95271 455520.00 N8615138 SETIABUDI PRATAMA
2300014731;TRSF E-BANKING CR 1104/FTSCY/WS95051 227760.00 5 april 25 SAMARA CITA PROMOS
2300014731;TRSF E-BANKING CR 1104/FTSCY/WS95051 227760.00 5 april 25 SAMARA CITA PROMOS
2300009184;TRSF E-BANKING CR 1104/FTSCY/WS95051 2733120.00 ASIA BANDAR ARTA
2300009184;TRSF E-BANKING CR 1104/FTSCY/WS95051 2277600.00 ASIA BANDAR ARTA
2300009184;TRSF E-BANKING CR 1104/FTSCY/WS95051 1138800.00 ASIA BANDAR ARTA
2300009184;TRSF E-BANKING CR 1104/FTSCY/WS95051 1822080.00 ASIA BANDAR ARTA
2300009184;TRSF E-BANKING CR 1104/FTSCY/WS95051 825041.00 ASIA BANDAR ARTA
2300009184;TRSF E-BANKING CR 1104/FTSCY/WS95051 825041.00 ASIA BANDAR ARTA
2300009184;TRSF E-BANKING CR 1104/FTSCY/WS95051 1650082.00 ASIA BANDAR ARTA
2300017055;TRSF E-BANKING CR 1104/FTSCY/WS95271 911040.00 N 8615516 MARIO ADISURYA PUT
2300014355;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 Kopi 4 MATA Villa Tomang YOEL ADHITYA
2300007749;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 Pembyran susu SHINTANA INDONESIA
2300017686;TRSF E-BANKING CR 1104/FTSCY/WS95031 655200.00 1210892506 SENNA MAHRAM ILMAU
2300010989;TRSF E-BANKING CR 1104/FTSCY/WS95011 2277600.00 Tagihan fm HENGKI LUISAN
2300012133;TRSF E-BANKING CR 04/11 ZUD11 FAUZI BALFAS
2300006240;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 K002000105038 Whana Mekar Lestar WAHANA MEKAR LESTA
2300017956;TRSF E-BANKING CR 1104/FTSCY/WS95051 2505360.00 CIPTA RASA MULTIND
2300017956;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 5210356041 CIPTA RASA MULTIND
2300018703;TRSF E-BANKING CR 1104/FTSCY/WS95271 683280.00 160 37879928 TANIA FRANSISCA
2300017948;TRSF E-BANKING CR 1104/FTSCY/WS95051 2733120.00 SUSU (BAR) COGS WIRA HALIM BOGA PT
2300009269;TRSF E-BANKING CR 1104/FTSCY/WS95031 911040.00 STEVEN LAUD
2300018624;TRSF E-BANKING CR 1104/FTSCY/WS95271 911040.00 11Apr-GREENFIELDS- 1210392829 RAISSA ANGELIQUE S
2300017937;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 DR2490 HALTF105393 8/4 GFIELDS 36LT MASFELINA STEFANNY
2300015152;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25041000092483 INTI IDOLA ANUGERA
2300016885;TRSF E-BANKING CR 1104/FTSCY/WS95011 227760.00 Kurang bayar 1 karton ERIEK HADIYANTO LU
2300015839;TRSF E-BANKING CR 1104/FTSCY/WS95051 3644160.00 19 dan 28 juni INTI KOPI BAWA REJ
2300018167;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 1210388343 MINUM KOPI BERSAMA
2300017588;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 5210311975 5210318157 PETROCHAN BROTHERS
2300012586;TRSF E-BANKING CR 1104/ACBCA/WS95082 KURS000000100 INV 5210342701/ DS T ERA BOGA PATISERIN
2300012586;TRSF E-BANKING CR 1104/ACBCA/WS95082 KURS000000100 INV 5210349373/ DS T ERA BOGA PATISERIN
2300012586;TRSF E-BANKING CR 1104/ACBCA/WS95082 KURS000000100 INV 5210351536/ DS T ERA BOGA PATISERIN
2300012586;TRSF E-BANKING CR 1104/ACBCA/WS95082 KURS000000100 INV 5210345569/ DS T ERA BOGA PATISERIN
2300018167;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 1210390327 MINUM KOPI BERSAMA
2300016821;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 N8565035 N8565036 SELERA DAPUR SEDAP
2300010816;TRSF E-BANKING CR 1104/FTSCY/WS95031 476844.00 k0020000103253 k00 20000103252 ANGGARDINGSESA SAT
2300014645;TRSF E-BANKING CR 1104/FTSCY/WS95051 14856629.00 9411,9852,2639, 2791,5143,5012,433 RIVARENO MONOCHROM
2300014770;TRSF E-BANKING CR 1104/FTSCY/WS95031 2277600.00 N8611176 ERISNOFRITA
2300005424;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 1065019.1065089 SENTRA PRIMA PERKA
2300010916;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 2 karton susu TAN CAROLINE
2300015074;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 GREENFIELDS/070225 /ADY/6626 SEJIWA COFFEE ADIT
2300009903;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 k02000105525 ANEKA KULINER RAYA
2300017649;TRSF E-BANKING CR 1104/FTSCY/WS95271 1092000.00 Fm tmg LEONARD HARYADI
2300015724;TRSF E-BANKING CR 1104/FTSCY/WS95271 455520.00 Pembayaran BSD TGL 4 april 2025 ARDHIA SYAROFAH
2300015549;TRSF E-BANKING CR 1104/FTSCY/WS95271 683280.00 BINA YUMANTO
2300017196;TRSF E-BANKING CR 1104/FTSCY/WS95031 227760.00 Freshmilk 1L 1Kart on EKA PUTRA LIM
2300017196;TRSF E-BANKING CR 1104/FTSCY/WS95031 1294144.00 Yogurt Ori 1000gr 3 Karton EKA PUTRA LIM
2300015826;TRSF E-BANKING CR 1104/FTSCY/WS95031 911040.00 Deli resto tgl 27 maret DIAH SUSANA
2300015826;TRSF E-BANKING CR 1104/FTSCY/WS95031 911040.00 Deli resto tgl 9 a pril DIAH SUSANA
2300005369;TRSF E-BANKING CR 1104/FTSCY/WS95051 3874752.00 5210329650 & 56 5210333607, 9495 PROTEINDOTAMA CIPT
2300005369;TRSF E-BANKING CR 1104/FTSCY/WS95051 23858856.00 5210311020-795 PROTEINDOTAMA CIPT
2300009779;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25041100375030 SEWU SENTRAL PRIMA
2300017997;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 2 ctn greenfields Mizusawa moi LJC INDONESIA PT
2300016223;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25041000004442 casa toffin CASA TOFFIN INDONE
2300014552;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25041000998093 toffin TOFFIN INDONESIA P
2300016223;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25041000004442 casa toffin CASA TOFFIN INDONE
2300011030;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 freshmilk 25 Mar HANARA BOGA INDONE
2300011030;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 freshmilk 3Apr HANARA BOGA INDONE
2300017438;TRSF E-BANKING CR 1104/FTSCY/WS95051 1822080.00 1064515.1064830 1065801 DONAT BOGA INDONES
2300016884;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 N8433550 AKUSARA GLOBAL BOG
2300017161;TRSF E-BANKING CR 1104/FTSCY/WS95051 1505790.00 11 MAR 2025 TITIAN PERMATA ABA
2300009629;TRSF E-BANKING CR 1104/FTSCY/WS95051 31250622.00 DkTYV9 Dari PT Je ndela Kuliner Ber SINAR DIGITAL TERD
2300015487;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 Kandank K002000106 590 11apr2025 RATIH TRISARDJANI
2300012961;TRSF E-BANKING CR 1104/FTSCY/WS95031 4555200.00 KesintangCoffee 28 Mar, 8Apr 2025 MEIDY FEBRIAN
2300014513;TRSF E-BANKING CR 1104/FTSCY/WS95051 11160240.00 14 PO RASA COKLAT INDONE
2300013137;TRSF E-BANKING CR 1104/FTSCY/WS95051 1138800.00 VS202501230011 SUMBER CAHAYA SUKS
2300012365;TRSF E-BANKING CR 1104/FTSCY/WS95051 15934554.00 Dkuv7s Dari Kopi Nako Alam Sutera SINAR DIGITAL TERD
2300017103;TRSF E-BANKING CR 1104/FTSCY/WS95271 683280.00 CoffeeMinton DONNY SALIM
2300012365;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 Dkq1xv Dari Kopi Nako Pondok Aren SINAR DIGITAL TERD
2300012365;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 DkciGo Dari Kopi Nako Pamulang - P SINAR DIGITAL TERD
2300012424;TRSF E-BANKING CR 1104/FTSCY/WS95051 8436000.00 SUSU XFT GF 14-21JAN PELEPAS DAHAGA IND
2300013056;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 1064363 MAJU UCHII BERSAMA
2300013056;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 1064859 MAJU UCHII BERSAMA
2300015283;TRSF E-BANKING CR 1104/FTSCY/WS95051 2041956.00 Inv. K002000105451 ROTI INDONESIA BER
2300018018;TRSF E-BANKING CR 1104/FTSCY/WS95011 1138800.00 Bryan KW TT1065421..15 mar BRYAN KEN WEIDAN
2300012920;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 DkE8c7 Dari Kopi Nako Galaxy - PT SINAR DIGITAL TERD
2300016849;TRSF E-BANKING CR 1104/FTSCY/WS95031 227760.00 FINDERS CAFE MM. O D 160.S7766603 SINTA NOVIANTI
2300015762;TRSF E-BANKING CR 1104/FTSCY/WS95051 25268220.00 16 inv KOPI KINA INDONESI
2300015074;TRSF E-BANKING CR 1104/FTSCY/WS95051 1822080.00 GREENFIELDS/07-11 0225/ADY/6626+9782 SEJIWA COFFEE ADIT
2300016471;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 09 04 25 , board n brew cafe MUHAMMAD IQBAL
2300017766;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 N8580370 DOUGHZEN BOGA KULI
2300017766;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 K002000100705 DOUGHZEN BOGA KULI
2300015636;TRSF E-BANKING CR 1104/FTSCY/WS95051 2568000.00 Susu 55 N8518932. 8541427.856447 YESAYA LIMA LIMA P
2300007130;TRSF E-BANKING CR 1104/FTSCY/WS95051 5921760.00 077,940,531,551 702,295,827,600 KOI CAFE INDONESIA
2300016183;TRSF E-BANKING CR 1104/FTSCY/WS95051 1138800.00 '00817/FF-OPS-FOOF CATUR BOGA PRATAMA
2300005222;TRSF E-BANKING CR 1104/FTSCY/WS95011 455520.00 GF 2 karton BARRY A OR PETRUS
2300009718;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 Inv 5210202424 26 Sept 2024 EMJI ANUGERAH TRIN
2300009718;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 Greenfields 5210208720 Okt 01 EMJI ANUGERAH TRIN
2300017572;TRSF E-BANKING CR 1104/FTSCY/WS95011 683280.00 JANMI OR VARIATI J
2300018218;TRSF E-BANKING CR 1104/FTSCY/WS95031 683280.00 susu NURAINI RATNASARI
2300012567;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 SO 1210390358 RUMAH KOPI PAPOWI
2300010022;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 payment 11042025 all Bermvda BERMUDA MITRA KREA
2300010579;TRSF E-BANKING CR 1104/FTSCY/WS95271 1718442.00 tanaya jan feb WELLY INDRA
2300005563;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 5210357178 BASUKI LIMA HOSPIT
2300006312;TRSF E-BANKING CR 1104/FTSCY/WS95051 1333332.00 Lab Kalyan TARA DINAMIKA INTE
2300007532;TRSF E-BANKING CR 1104/FTSCY/WS95051 680652.00 Solitaire 20035 SOLITAIRE HOTEL IN
2300007532;TRSF E-BANKING CR 1104/FTSCY/WS95051 2500104.00 Solitaire 20034 SOLITAIRE HOTEL IN
2300006994;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 PREMIER DELI 002000106360 PREMIER DELI INDON
2300018266;TRSF E-BANKING CR 1104/FTSCY/WS95051 13613040.00 DkRwo1 Dari Misno w Indonesia - PI- SINAR DIGITAL TERD
2300018081;TRSF E-BANKING CR 1104/FTSCY/WS95051 683280.00 TF210325 Wyls GPK GRAHA PAKUBUWONO K
2300011588;TRSF E-BANKING CR 1104/FTSCY/WS95051 23761501.00 BKK-25/03/0729 CRI CHAMP RESTO INDONE
2300016154;TRSF E-BANKING CR 1104/FTSCY/WS95051 2411986.00 P12409 BERAWAL DARI KUE P
2300015656;TRSF E-BANKING CR 1104/FTSCY/WS95271 2475121.00 N8514627 (12/3/25) ,N8571812(26/3/25) WINNY PRIMA SETIAD
2300006312;TRSF E-BANKING CR 1104/FTSCY/WS95051 1825955.00 tempo bakery TARA DINAMIKA INTE
2300005563;TRSF E-BANKING CR 1104/FTSCY/WS95051 1822080.00 Greenfields PCP BASUKI LIMA SELARA
2300005563;TRSF E-BANKING CR 1104/FTSCY/WS95051 1594320.00 Greenfields WTC BASUKI LIMA SELARA
2300005563;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 Greenfields HQ BLS BASUKI LIMA SELARA
2300008345;TRSF E-BANKING CR 1104/FTSCY/WS95011 227760.00 Raffa gf1dus REY
2300017457;TRSF E-BANKING CR 1104/FTSCY/WS95051 1138800.00 KANMO RETAILINDO P
2300017989;TRSF E-BANKING CR 1104/FTSCY/WS95011 876456.00 aliumara0180 ALI UMAR AMIR AL D
2300017361;TRSF E-BANKING CR 1104/FTSCY/WS95051 911040.00 PV-MP/2025/0218 MADISON PRIMABOGA
2300018346;TRSF E-BANKING CR 1104/FTSCY/WS95051 2277600.00 susu greenfields 3473 s/d 3476 KUE KARYA BERSAMA
2300015425;TRSF E-BANKING CR 1104/FTSCY/WS95011 455520.00 SANDIE MASBRATA
2300008064;TRSF E-BANKING CR 1104/FTSCY/WS95031 683280.00 byrsusugallerycafe psrpagimgdua AHMAD LOMBRI
2300018169;TRSF E-BANKING CR 1104/FTSCY/WS95051 2049840.00 Greenfields 2-9/04 DAMAI UNTUNG SELAM
2300004614;TRSF E-BANKING CR 1104/FTSCY/WS95051 6832800.00 CAFE RSPI SARI PUSPITA PT
2300008368;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 K002000106426 PT MULTI PRIMA ETE
2300003807;TRSF E-BANKING CR 1104/FTSCY/WS95051 3871920.00 TT 1649, 1690 GREEN F, MKO CTS GRAHA KOPI JAYA PT
2300017093;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 N8566053 DEWA KOPI INDONESI
2300012659;TRSF E-BANKING CR 1104/FTSCY/WS95051 441840.00 Invoice Greenfield 230125-TEAZCTG GADING INTI MULTIA
2300017984;TRSF E-BANKING CR 1104/FTSCY/WS95051 455200.00 5210362813 PT BAGI ABADI SEJA PT BAGI ABADI SEJA
2300016405;TRSF E-BANKING CR 1104/FTSCY/WS95051 2451406.00 PI.2024.12.00214 RI.2024.12.00256 APRIWA BOGA SEJAHT
2300015851;TRSF E-BANKING CR 1104/FTSCY/WS95011 911040.00 Bon 11 April Fresh milk CALISNA
2300015851;TRSF E-BANKING CR 1104/FTSCY/WS95011 657000.00 Bon 10 Apr Yogurt CALISNA
2300009998;TRSF E-BANKING CR 1104/FTSCY/WS95051 1366560.00 ACTAGS GI 21-24/3 1064119, 1064835 FUJIN SUMBER RASA
2300009771;TRSF E-BANKING CR 1104/FTSCY/WS95051 3420000.00 KUNINGAN 31 JAN 25 KOPITAGRAM SERUPUT
2300009771;TRSF E-BANKING CR 1104/FTSCY/WS95051 3420000.00 KUNINGAN 30 JAN 25 KOPITAGRAM SERUPUT
2300009771;TRSF E-BANKING CR 1104/FTSCY/WS95051 4560000.00 KUNINGAN 28 JAN 25 KOPITAGRAM SERUPUT
2300009771;TRSF E-BANKING CR 1104/FTSCY/WS95051 3420000.00 AMPERA 27 JAN 25 KOPITAGRAM SERUPUT
2300009771;TRSF E-BANKING CR 1104/FTSCY/WS95051 3420000.00 AMPERA 27 JAN 25 KOPITAGRAM SERUPUT
2300009771;TRSF E-BANKING CR 1104/FTSCY/WS95051 3420000.00 KUNINGAN 25 JAN 25 KOPITAGRAM SERUPUT
2300009771;TRSF E-BANKING CR 1104/FTSCY/WS95051 2722608.00 KUNINGAN 24 JAN 25 KOPITAGRAM SERUPUT
2300009771;TRSF E-BANKING CR 1104/FTSCY/WS95051 2280000.00 KUNINGAN 24 JAN 25 KOPITAGRAM SERUPUT
2300017080;TRSF E-BANKING CR 1104/FTSCY/WS95271 455520.00 Pastacato DO N8616 450 CHRISTOPHORUS SUNA
2300017401;TRSF E-BANKING CR 1104/FTSCY/WS95051 1822080.00 PT TUNAS INSPIRASI
2300016805;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 Nomad susu 11 apr FEBBY MULIA
2300017292;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 N8607486/SHIJI BAR NUSANTARA ENAK OTE
2300018516;TRSF E-BANKING CR 1104/FTSCY/WS95051 1294956.00 ASTRO TECHNOLOGIES
2300018516;TRSF E-BANKING CR 1104/FTSCY/WS95051 3617296.00 ASTRO TECHNOLOGIES
2300018516;TRSF E-BANKING CR 1104/FTSCY/WS95051 16044516.00 ASTRO TECHNOLOGIES
2300018516;TRSF E-BANKING CR 1104/FTSCY/WS95051 17454024.00 5210348137 ASTRO TECHNOLOGIES
2300018516;TRSF E-BANKING CR 1104/FTSCY/WS95051 7876797.00 5210349655 ASTRO TECHNOLOGIES
2300007558;TRSF E-BANKING CR 1104/FTSCY/WS95051 15070153.20 u301.co/Jka KOPI ASLI INDONESI
2300012865;TRSF E-BANKING CR 1104/FTSCY/WS95031 911040.00 N8615453 RIZKY LESMANA
2300000647;TRSF E-BANKING CR 1104/FTSCY/WS95051 30163363.20 u301.co/Jkq ANOMALI COFFEE PT
2300017875;TRSF E-BANKING CR 1104/FTSCY/WS95011 683280.00 madrid 3 ctn NURHAYATI FADHIA
2300011444;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25041100350233 SUSU SEGAR NOB TB SINAR RASA ABADI P
2300011444;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25041100350233 SUSU SEGAR NOB DELTA SINAR RASA ABADI P
2300011444;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25041100350233 SUSU SEGAR NOB MKG SINAR RASA ABADI P
2300018188;TRSF E-BANKING CR 1104/FTSCY/WS95051 1758816.00 27020, 3839, 8135 4606 MULTI CITRA RASA P
2300015444;TRSF E-BANKING CR 1104/FTSCY/WS95271 2277600.00 MUADZ HARUN
2300015059;TRSF E-BANKING CR 1104/FTSCY/WS95051 2945040.00 5210331686 SUMBER RASA JAYA P
2300005641;TRSF E-BANKING CR 1104/FTSCY/WS95031 911040.00 Byr susu poroloyg mk FENTY WIDJAJA
2300017047;TRSF E-BANKING CR 1104/FTSCY/WS95051 455520.00 TAGIHAN FRESHMILK 050425 EMPAT JIWA SUKSES
2300013092;TRSF E-BANKING CR 1104/FTSCY/WS95051 1822080.00 RPC SPC TG 04 MAR 2025 KRISTAL HIRO INDON
2300017949;TRSF E-BANKING CR 1104/FTSCY/WS95051 1136172.00 Freshmilk 2 ctn Mozza 1 Ctn WIJAYA RASA PUSAKA
2300014529;TRSF E-BANKING CR 1004/FTSCY/WS95051 1590360.00 Inv 0692,4055,6380 6478 SPOONIFY GROUP IND
2300017912;TRSF E-BANKING CR 1104/FTSCY/WS95051 6949044.00 5222502606 POCI KREASI MANDIR
2300013858;TRSF E-BANKING CR 1104/ATSCY/WS95051 REF:25040900402846 PEMB UHT SKIM MILK PEMB UHT SKIM MILK TRITUNGGAL ADI PER
2300008613;TRSF E-BANKING CR 1104/FTSCY/WS95271 1366560.00 WINDY CENDRICK
2300015888;TRSF E-BANKING CR 1104/FTSCY/WS95031 683200.00 SMARA Puri 07 Apri l DEWI
2300014817;TRSF E-BANKING CR 1104/FTSCY/WS95031 455520.00 1210392666 Panji S udrajat PANJI SUDRAJAT
